Temperature [degC],Current [A],SoC,R0 [Ohm]
50,-250,0.8500000000000001,0.00024946208909649455
50,-250,0.9,0.0002592491806477955
50,-250,0.9500000000000001,0.00027034121773927003
50,-250,1.0,0.000282738200370918
50,-200,0.0,0.0002813454013543125
50,-200,0.05,0.0002690094876026234
50,-200,0.1,0.00025797209108795416
50,-200,0.15000000000000002,0.00024823321181030497
50,-200,0.2,0.00023979284976967556
50,-200,0.25,0.0002326510049660661
50,-200,0.30000000000000004,0.00022680767739947656
50,-200,0.35000000000000003,0.00022226286706990685
50,-200,0.4,0.00021901657397735712
50,-200,0.45,0.00021706879812182723
50,-200,0.5,0.00021641953950331732
50,-200,0.55,0.00021706879812182726
50,-200,0.6000000000000001,0.00021901657397735712
50,-200,0.65,0.00022226286706990685
50,-200,0.7000000000000001,0.00022680767739947656
50,-200,0.75,0.0002326510049660661
50,-200,0.8,0.00023979284976967556
50,-200,0.8500000000000001,0.00024823321181030497
50,-200,0.9,0.00025797209108795416
50,-200,0.9500000000000001,0.00026900948760262344
50,-200,1.0,0.0002813454013543125
50,-150,0.0,0.000279952602337707
50,-150,0.05,0.0002676777574659767
50,-150,0.1,0.0002566950015281128
50,-150,0.15000000000000002,0.00024700433452411527
50,-150,0.2,0.00023860575645398408
50,-150,0.25,0.0002314992673177192
50,-150,0.30000000000000004,0.0002256848671153207
50,-150,0.35000000000000003,0.0002211625558467885
50,-150,0.4,0.00021793233351212265
50,-150,0.45,0.00021599420011132313
50,-150,0.5,0.00021534815564438998
50,-150,0.55,0.0002159942001113232
50,-150,0.6000000000000001,0.00021793233351212265
50,-150,0.65,0.0002211625558467885
50,-150,0.7000000000000001,0.0002256848671153207
50,-150,0.75,0.0002314992673177192
50,-150,0.8,0.00023860575645398408
50,-150,0.8500000000000001,0.00024700433452411527
50,-150,0.9,0.0002566950015281128
50,-150,0.9500000000000001,0.00026767775746597673
50,-150,1.0,0.000279952602337707
50,-100,0.0,0.0002785598033211015
50,-100,0.05,0.0002663460273293301
50,-100,0.1,0.00025541791196827143
50,-100,0.15000000000000002,0.0002457754572379257
50,-100,0.2,0.00023741866313829263
50,-100,0.25,0.00023034752966937238
50,-100,0.30000000000000004,0.0002245620568311649
50,-100,0.35000000000000003,0.00022006224462367015
50,-100,0.4,0.0002168480930468882
50,-100,0.45,0.00021491960210081904
50,-100,0.5,0.0002142767717854627
50,-100,0.55,0.0002149196021008191
50,-100,0.6000000000000001,0.0002168480930468882
50,-100,0.65,0.00022006224462367015
50,-100,0.7000000000000001,0.0002245620568311649
50,-100,0.75,0.00023034752966937238
50,-100,0.8,0.00023741866313829263
50,-100,0.8500000000000001,0.0002457754572379257
50,-100,0.9,0.00025541791196827143
50,-100,0.9500000000000001,0.00026634602732933014
50,-100,1.0,0.0002785598033211015
50,-50,0.0,0.000277167004304496
50,-50,0.05,0.00026501429719268343
50,-50,0.1,0.00025414082240843007
50,-50,0.15000000000000002,0.00024454657995173605
50,-50,0.2,0.00023623156982260115
50,-50,0.25,0.00022919579202102552
50,-50,0.30000000000000004,0.00022343924654700905
50,-50,0.35000000000000003,0.0002189619334005518
50,-50,0.4,0.0002157638525816538
50,-50,0.45,0.00021384500409031494
50,-50,0.5,0.00021320538792653538
50,-50,0.55,0.000213845004090315
50,-50,0.6000000000000001,0.0002157638525816538
50,-50,0.65,0.0002189619334005518
50,-50,0.7000000000000001,0.00022343924654700905
50,-50,0.75,0.00022919579202102552
50,-50,0.8,0.00023623156982260115
50,-50,0.8500000000000001,0.00024454657995173605
50,-50,0.9,0.00025414082240843007
50,-50,0.9500000000000001,0.00026501429719268343
50,-50,1.0,0.000277167004304496
50,0,0.0,0.0002757742052878905
50,0,0.05,0.00026368256705603673
50,0,0.1,0.0002528637328485887
50,0,0.15000000000000002,0.00024331770266554644
50,0,0.2,0.00023504447650690973
50,0,0.25,0.00022804405437267861
50,0,0.30000000000000004,0.00022231643626285325
50,0,0.35000000000000003,0.00021786162217743345
50,0,0.4,0.00021467961211641933
50,0,0.45,0.00021277040607981087
50,0,0.5,0.00021213400406760804
50,0,0.55,0.0002127704060798109
50,0,0.6000000000000001,0.00021467961211641933
50,0,0.65,0.00021786162217743345
50,0,0.7000000000000001,0.00022231643626285325
50,0,0.75,0.00022804405437267861
50,0,0.8,0.00023504447650690973
50,0,0.8500000000000001,0.00024331770266554644
50,0,0.9,0.0002528637328485887
50,0,0.9500000000000001,0.0002636825670560368
50,0,1.0,0.0002757742052878905
50,50,0.0,0.000277167004304496
50,50,0.05,0.00026501429719268343
50,50,0.1,0.00025414082240843007
50,50,0.15000000000000002,0.00024454657995173605
50,50,0.2,0.00023623156982260115
50,50,0.25,0.00022919579202102552
50,50,0.30000000000000004,0.00022343924654700905
50,50,0.35000000000000003,0.0002189619334005518
50,50,0.4,0.0002157638525816538
50,50,0.45,0.00021384500409031494
50,50,0.5,0.00021320538792653538
50,50,0.55,0.000213845004090315
50,50,0.6000000000000001,0.0002157638525816538
50,50,0.65,0.0002189619334005518
50,50,0.7000000000000001,0.00022343924654700905
50,50,0.75,0.00022919579202102552
50,50,0.8,0.00023623156982260115
50,50,0.8500000000000001,0.00024454657995173605
50,50,0.9,0.00025414082240843007
50,50,0.9500000000000001,0.00026501429719268343
50,50,1.0,0.000277167004304496
50,100,0.0,0.0002785598033211015
50,100,0.05,0.0002663460273293301
50,100,0.1,0.00025541791196827143
50,100,0.15000000000000002,0.0002457754572379257
50,100,0.2,0.00023741866313829263
50,100,0.25,0.00023034752966937238
50,100,0.30000000000000004,0.0002245620568311649
50,100,0.35000000000000003,0.00022006224462367015
50,100,0.4,0.0002168480930468882
50,100,0.45,0.00021491960210081904
50,100,0.5,0.0002142767717854627
50,100,0.55,0.0002149196021008191
50,100,0.6000000000000001,0.0002168480930468882
50,100,0.65,0.00022006224462367015
50,100,0.7000000000000001,0.0002245620568311649
50,100,0.75,0.00023034752966937238
50,100,0.8,0.00023741866313829263
50,100,0.8500000000000001,0.0002457754572379257
50,100,0.9,0.00025541791196827143
50,100,0.9500000000000001,0.00026634602732933014
50,100,1.0,0.0002785598033211015
50,150,0.0,0.000279952602337707
50,150,0.05,0.0002676777574659767
50,150,0.1,0.0002566950015281128
50,150,0.15000000000000002,0.00024700433452411527
50,150,0.2,0.00023860575645398408
50,150,0.25,0.0002314992673177192
50,150,0.30000000000000004,0.0002256848671153207
50,150,0.35000000000000003,0.0002211625558467885
50,150,0.4,0.00021793233351212265
50,150,0.45,0.00021599420011132313
50,150,0.5,0.00021534815564438998
50,150,0.55,0.0002159942001113232
50,150,0.6000000000000001,0.00021793233351212265
50,150,0.65,0.0002211625558467885
50,150,0.7000000000000001,0.0002256848671153207
50,150,0.75,0.0002314992673177192
50,150,0.8,0.00023860575645398408
50,150,0.8500000000000001,0.00024700433452411527
50,150,0.9,0.0002566950015281128
50,150,0.9500000000000001,0.00026767775746597673
50,150,1.0,0.000279952602337707
50,200,0.0,0.0002813454013543125
50,200,0.05,0.0002690094876026234
50,200,0.1,0.00025797209108795416
50,200,0.15000000000000002,0.00024823321181030497
50,200,0.2,0.00023979284976967556
50,200,0.25,0.0002326510049660661
50,200,0.30000000000000004,0.00022680767739947656
50,200,0.35000000000000003,0.00022226286706990685
50,200,0.4,0.00021901657397735712
50,200,0.45,0.00021706879812182723
50,200,0.5,0.00021641953950331732
50,200,0.55,0.00021706879812182726
50,200,0.6000000000000001,0.00021901657397735712
50,200,0.65,0.00022226286706990685
50,200,0.7000000000000001,0.00022680767739947656
50,200,0.75,0.0002326510049660661
50,200,0.8,0.00023979284976967556
50,200,0.8500000000000001,0.00024823321181030497
50,200,0.9,0.00025797209108795416
50,200,0.9500000000000001,0.00026900948760262344
50,200,1.0,0.0002813454013543125
50,250,0.0,0.000282738200370918
50,250,0.05,0.00027034121773927003
50,250,0.1,0.0002592491806477955
50,250,0.15000000000000002,0.00024946208909649455
50,250,0.2,0.000240979943085367
50,250,0.25,0.0002338027426144129
50,250,0.30000000000000004,0.00022793048768363235
50,250,0.35000000000000003,0.00022336317829302517
50,250,0.4,0.00022010081444259153
50,250,0.45,0.00021814339613233133
50,250,0.5,0.0002174909233622446
50,250,0.55,0.00021814339613233135
50,250,0.6000000000000001,0.00022010081444259153
50,250,0.65,0.00022336317829302517
50,250,0.7000000000000001,0.00022793048768363235
50,250,0.75,0.0002338027426144129
50,250,0.8,0.000240979943085367
50,250,0.8500000000000001,0.00024946208909649455
50,250,0.9,0.0002592491806477955
50,250,0.9500000000000001,0.00027034121773927003
50,250,1.0,0.000282738200370918
50,300,0.0,0.00028413099938752353
50,300,0.05,0.0002716729478759167
50,300,0.1,0.0002605262702076369
50,300,0.15000000000000002,0.0002506909663826842
50,300,0.2,0.00024216703640105852
50,300,0.25,0.0002349544802627598
50,300,0.30000000000000004,0.0002290532979677882
50,300,0.35000000000000003,0.00022446348951614357
50,300,0.4,0.000221185054907826
50,300,0.45,0.00021921799414283545
50,300,0.5,0.00021856230722117195
50,300,0.55,0.0002192179941428355
50,300,0.6000000000000001,0.000221185054907826
50,300,0.65,0.00022446348951614357
50,300,0.7000000000000001,0.0002290532979677882
50,300,0.75,0.0002349544802627598
50,300,0.8,0.00024216703640105852
50,300,0.8500000000000001,0.0002506909663826842
50,300,0.9,0.0002605262702076369
50,300,0.9500000000000001,0.00027167294787591674
50,300,1.0,0.00028413099938752353
50,350,0.0,0.000285523798404129
50,350,0.05,0.0002730046780125633
50,350,0.1,0.00026180335976747825
50,350,0.15000000000000002,0.00025191984366887383
50,350,0.2,0.00024335412971674994
50,350,0.25,0.00023610621791110665
50,350,0.30000000000000004,0.000230176108251944
50,350,0.35000000000000003,0.00022556380073926187
50,350,0.4,0.0002222692953730604
50,350,0.45,0.0002202925921533395
50,350,0.5,0.0002196336910800992
50,350,0.55,0.00022029259215333954
50,350,0.6000000000000001,0.0002222692953730604
50,350,0.65,0.00022556380073926187
50,350,0.7000000000000001,0.000230176108251944
50,350,0.75,0.00023610621791110665
50,350,0.8,0.00024335412971674994
50,350,0.8500000000000001,0.00025191984366887383
50,350,0.9,0.00026180335976747825
50,350,0.9500000000000001,0.00027300467801256333
50,350,1.0,0.000285523798404129
50,400,0.0,0.00028691659742073453
50,400,0.05,0.00027433640814921
50,400,0.1,0.0002630804493273196
50,400,0.15000000000000002,0.00025314872095506347
50,400,0.2,0.00024454122303244145
50,400,0.25,0.00023725795555945355
50,400,0.30000000000000004,0.00023129891853609984
50,400,0.35000000000000003,0.00022666411196238024
50,400,0.4,0.00022335353583829485
50,400,0.45,0.00022136719016384364
50,400,0.5,0.00022070507493902655
50,400,0.55,0.00022136719016384367
50,400,0.6000000000000001,0.00022335353583829485
50,400,0.65,0.00022666411196238024
50,400,0.7000000000000001,0.00023129891853609984
50,400,0.75,0.00023725795555945355
50,400,0.8,0.00024454122303244145
50,400,0.8500000000000001,0.00025314872095506347
50,400,0.9,0.0002630804493273196
50,400,0.9500000000000001,0.00027433640814921004
50,400,1.0,0.00028691659742073453
50,450,0.0,0.00028830939643734003
50,450,0.05,0.00027566813828585663
50,450,0.1,0.00026435753888716097
50,450,0.15000000000000002,0.00025437759824125305
50,450,0.2,0.00024572831634813287
50,450,0.25,0.00023840969320780038
50,450,0.30000000000000004,0.00023242172882025566
50,450,0.35000000000000003,0.0002277644231854986
50,450,0.4,0.00022443777630352926
50,450,0.45,0.00022244178817434768
50,450,0.5,0.00022177645879795386
50,450,0.55,0.0002224417881743477
50,450,0.6000000000000001,0.00022443777630352926
50,450,0.65,0.0002277644231854986
50,450,0.7000000000000001,0.00023242172882025566
50,450,0.75,0.00023840969320780038
50,450,0.8,0.00024572831634813287
50,450,0.8500000000000001,0.00025437759824125305
50,450,0.9,0.00026435753888716097
50,450,0.9500000000000001,0.00027566813828585663
50,450,1.0,0.00028830939643734003
50,500,0.0,0.0002897021954539456
50,500,0.05,0.0002769998684225033
50,500,0.1,0.00026563462844700234
50,500,0.15000000000000002,0.0002556064755274427
50,500,0.2,0.00024691540966382435
50,500,0.25,0.0002395614308561473
50,500,0.30000000000000004,0.0002335445391044115
50,500,0.35000000000000003,0.000228864734408617
50,500,0.4,0.00022552201676876373
50,500,0.45,0.0002235163861848518
50,500,0.5,0.0002228478426568812
50,500,0.55,0.00022351638618485186
50,500,0.6000000000000001,0.00022552201676876373
50,500,0.65,0.000228864734408617
50,500,0.7000000000000001,0.0002335445391044115
50,500,0.75,0.0002395614308561473
50,500,0.8,0.00024691540966382435
50,500,0.8500000000000001,0.0002556064755274427
50,500,0.9,0.00026563462844700234
50,500,0.9500000000000001,0.00027699986842250334
50,500,1.0,0.0002897021954539456
50,550,0.0,0.00029109499447055103
50,550,0.05,0.0002783315985591499
50,550,0.1,0.00026691171800684364
50,550,0.15000000000000002,0.00025683535281363233
50,550,0.2,0.0002481025029795158
50,550,0.25,0.0002407131685044941
50,550,0.30000000000000004,0.0002346673493885673
50,550,0.35000000000000003,0.00022996504563173529
50,550,0.4,0.00022660625723399817
50,550,0.45,0.0002245909841953559
50,550,0.5,0.0002239192265158085
50,550,0.55,0.00022459098419535595
50,550,0.6000000000000001,0.00022660625723399817
50,550,0.65,0.00022996504563173529
50,550,0.7000000000000001,0.0002346673493885673
50,550,0.75,0.0002407131685044941
50,550,0.8,0.0002481025029795158
50,550,0.8500000000000001,0.00025683535281363233
50,550,0.9,0.00026691171800684364
50,550,0.9500000000000001,0.00027833159855914993
50,550,1.0,0.00029109499447055103
50,600,0.0,0.0002924877934871566
50,600,0.05,0.0002796633286957966
50,600,0.1,0.00026818880756668506
50,600,0.15000000000000002,0.00025806423009982197
50,600,0.2,0.0002492895962952073
50,600,0.25,0.00024186490615284097
50,600,0.30000000000000004,0.00023579015967272314
50,600,0.35000000000000003,0.00023106535685485366
50,600,0.4,0.00022769049769923264
50,600,0.45,0.00022566558220586
50,600,0.5,0.00022499061037473583
50,600,0.55,0.00022566558220586002
50,600,0.6000000000000001,0.00022769049769923264
50,600,0.65,0.00023106535685485366
50,600,0.7000000000000001,0.00023579015967272314
50,600,0.75,0.00024186490615284097
50,600,0.8,0.0002492895962952073
50,600,0.8500000000000001,0.00025806423009982197
50,600,0.9,0.00026818880756668506
50,600,0.9500000000000001,0.00027966332869579664
50,600,1.0,0.0002924877934871566
50,650,0.0,0.00029388059250376204
50,650,0.05,0.00028099505883244323
50,650,0.1,0.00026946589712652637
50,650,0.15000000000000002,0.00025929310738601155
50,650,0.2,0.00025047668961089873
50,650,0.25,0.00024301664380118782
50,650,0.30000000000000004,0.00023691296995687896
50,650,0.35000000000000003,0.000232165668077972
50,650,0.4,0.00022877473816446705
50,650,0.45,0.0002267401802163641
50,650,0.5,0.00022606199423366312
50,650,0.55,0.00022674018021636412
50,650,0.6000000000000001,0.00022877473816446705
50,650,0.65,0.000232165668077972
50,650,0.7000000000000001,0.00023691296995687896
50,650,0.75,0.00024301664380118782
50,650,0.8,0.00025047668961089873
50,650,0.8500000000000001,0.00025929310738601155
50,650,0.9,0.00026946589712652637
50,650,0.9500000000000001,0.00028099505883244323
50,650,1.0,0.00029388059250376204
50,700,0.0,0.0002952733915203676
50,700,0.05,0.0002823267889690899
50,700,0.1,0.0002707429866863678
50,700,0.15000000000000002,0.00026052198467220125
50,700,0.2,0.0002516637829265902
50,700,0.25,0.00024416838144953473
50,700,0.30000000000000004,0.0002380357802410348
50,700,0.35000000000000003,0.00023326597930109036
50,700,0.4,0.00022985897862970152
50,700,0.45,0.0002278147782268682
50,700,0.5,0.00022713337809259046
50,700,0.55,0.00022781477822686827
50,700,0.6000000000000001,0.00022985897862970152
50,700,0.65,0.00023326597930109036
50,700,0.7000000000000001,0.0002380357802410348
50,700,0.75,0.00024416838144953473
50,700,0.8,0.0002516637829265902
50,700,0.8500000000000001,0.00026052198467220125
50,700,0.9,0.0002707429866863678
50,700,0.9500000000000001,0.00028232678896908994
50,700,1.0,0.0002952733915203676
