Temperature [degC],Current [A],SoC,R1 [Ohm]
50,-200,0.45,0.00032560319718274083
50,-200,0.5,0.00032462930925497596
50,-200,0.55,0.0003256031971827409
50,-200,0.6000000000000001,0.0003285248609660356
50,-200,0.65,0.0003333943006048602
50,-200,0.7000000000000001,0.0003402115160992148
50,-200,0.75,0.00034897650744909915
50,-200,0.8,0.00035968927465451333
50,-200,0.8500000000000001,0.00037234981771545737
50,-200,0.9,0.00038695813663193126
50,-200,0.9500000000000001,0.00040351423140393513
50,-200,1.0,0.00042201810203146875
50,-150,0.0,0.0004199289035065604
50,-150,0.05,0.000401516636198965
50,-150,0.1,0.0003850425022921691
50,-150,0.15000000000000002,0.00037050650178617294
50,-150,0.2,0.0003579086346809761
50,-150,0.25,0.0003472489009765788
50,-150,0.30000000000000004,0.000338527300672981
50,-150,0.35000000000000003,0.00033174383377018274
50,-150,0.4,0.0003268985002681839
50,-150,0.45,0.0003239913001669847
50,-150,0.5,0.00032302223346658494
50,-150,0.55,0.00032399130016698473
50,-150,0.6000000000000001,0.0003268985002681839
50,-150,0.65,0.00033174383377018274
50,-150,0.7000000000000001,0.000338527300672981
50,-150,0.75,0.0003472489009765788
50,-150,0.8,0.0003579086346809761
50,-150,0.8500000000000001,0.00037050650178617294
50,-150,0.9,0.0003850425022921691
50,-150,0.9500000000000001,0.0004015166361989651
50,-150,1.0,0.0004199289035065604
50,-100,0.0,0.00041783970498165225
50,-100,0.05,0.00039951904099399507
50,-100,0.1,0.0003831268679524072
50,-100,0.15000000000000002,0.0003686631858568885
50,-100,0.2,0.00035612799470743895
50,-100,0.25,0.0003455212945040585
50,-100,0.30000000000000004,0.0003368430852467473
50,-100,0.35000000000000003,0.0003300933669355052
50,-100,0.4,0.0003252721395703323
50,-100,0.45,0.0003223794031512285
50,-100,0.5,0.000321415157678194
50,-100,0.55,0.0003223794031512286
50,-100,0.6000000000000001,0.0003252721395703323
50,-100,0.65,0.0003300933669355052
50,-100,0.7000000000000001,0.0003368430852467473
50,-100,0.75,0.0003455212945040585
50,-100,0.8,0.00035612799470743895
50,-100,0.8500000000000001,0.0003686631858568885
50,-100,0.9,0.0003831268679524072
50,-100,0.9500000000000001,0.0003995190409939951
50,-100,1.0,0.00041783970498165225
50,-50,0.0,0.000415750506456744
50,-50,0.05,0.00039752144578902507
50,-50,0.1,0.00038121123361264513
50,-50,0.15000000000000002,0.000366819869927604
50,-50,0.2,0.00035434735473390173
50,-50,0.25,0.00034379368803153827
50,-50,0.30000000000000004,0.00033515886982051353
50,-50,0.35000000000000003,0.00032844290010082766
50,-50,0.4,0.0003236457788724807
50,-50,0.45,0.0003207675061354724
50,-50,0.5,0.00031980808188980303
50,-50,0.55,0.00032076750613547247
50,-50,0.6000000000000001,0.0003236457788724807
50,-50,0.65,0.00032844290010082766
50,-50,0.7000000000000001,0.00033515886982051353
50,-50,0.75,0.00034379368803153827
50,-50,0.8,0.00035434735473390173
50,-50,0.8500000000000001,0.000366819869927604
50,-50,0.9,0.00038121123361264513
50,-50,0.9500000000000001,0.0003975214457890252
50,-50,1.0,0.000415750506456744
50,0,0.0,0.00041366130793183575
50,0,0.05,0.0003955238505840551
50,0,0.1,0.0003792955992728831
50,0,0.15000000000000002,0.00036497655399831964
50,0,0.2,0.00035256671476036457
50,0,0.25,0.0003420660815590179
50,0,0.30000000000000004,0.00033347465439427987
50,0,0.35000000000000003,0.0003267924332661502
50,0,0.4,0.000322019418174629
50,0,0.45,0.00031915560911971626
50,0,0.5,0.000318201006101412
50,0,0.55,0.0003191556091197163
50,0,0.6000000000000001,0.000322019418174629
50,0,0.65,0.0003267924332661502
50,0,0.7000000000000001,0.00033347465439427987
50,0,0.75,0.0003420660815590179
50,0,0.8,0.00035256671476036457
50,0,0.8500000000000001,0.00036497655399831964
50,0,0.9,0.0003792955992728831
50,0,0.9500000000000001,0.0003955238505840552
50,0,1.0,0.00041366130793183575
50,50,0.0,0.000415750506456744
50,50,0.05,0.00039752144578902507
50,50,0.1,0.00038121123361264513
50,50,0.15000000000000002,0.000366819869927604
50,50,0.2,0.00035434735473390173
50,50,0.25,0.00034379368803153827
50,50,0.30000000000000004,0.00033515886982051353
50,50,0.35000000000000003,0.00032844290010082766
50,50,0.4,0.0003236457788724807
50,50,0.45,0.0003207675061354724
50,50,0.5,0.00031980808188980303
50,50,0.55,0.00032076750613547247
50,50,0.6000000000000001,0.0003236457788724807
50,50,0.65,0.00032844290010082766
50,50,0.7000000000000001,0.00033515886982051353
50,50,0.75,0.00034379368803153827
50,50,0.8,0.00035434735473390173
50,50,0.8500000000000001,0.000366819869927604
50,50,0.9,0.00038121123361264513
50,50,0.9500000000000001,0.0003975214457890252
50,50,1.0,0.000415750506456744
50,100,0.0,0.00041783970498165225
50,100,0.05,0.00039951904099399507
50,100,0.1,0.0003831268679524072
50,100,0.15000000000000002,0.0003686631858568885
50,100,0.2,0.00035612799470743895
50,100,0.25,0.0003455212945040585
50,100,0.30000000000000004,0.0003368430852467473
50,100,0.35000000000000003,0.0003300933669355052
50,100,0.4,0.0003252721395703323
50,100,0.45,0.0003223794031512285
50,100,0.5,0.000321415157678194
50,100,0.55,0.0003223794031512286
50,100,0.6000000000000001,0.0003252721395703323
50,100,0.65,0.0003300933669355052
50,100,0.7000000000000001,0.0003368430852467473
50,100,0.75,0.0003455212945040585
50,100,0.8,0.00035612799470743895
50,100,0.8500000000000001,0.0003686631858568885
50,100,0.9,0.0003831268679524072
50,100,0.9500000000000001,0.0003995190409939951
50,100,1.0,0.00041783970498165225
50,150,0.0,0.0004199289035065604
50,150,0.05,0.000401516636198965
50,150,0.1,0.0003850425022921691
50,150,0.15000000000000002,0.00037050650178617294
50,150,0.2,0.0003579086346809761
50,150,0.25,0.0003472489009765788
50,150,0.30000000000000004,0.000338527300672981
50,150,0.35000000000000003,0.00033174383377018274
50,150,0.4,0.0003268985002681839
50,150,0.45,0.0003239913001669847
50,150,0.5,0.00032302223346658494
50,150,0.55,0.00032399130016698473
50,150,0.6000000000000001,0.0003268985002681839
50,150,0.65,0.00033174383377018274
50,150,0.7000000000000001,0.000338527300672981
50,150,0.75,0.0003472489009765788
50,150,0.8,0.0003579086346809761
50,150,0.8500000000000001,0.00037050650178617294
50,150,0.9,0.0003850425022921691
50,150,0.9500000000000001,0.0004015166361989651
50,150,1.0,0.0004199289035065604
50,200,0.0,0.00042201810203146875
50,200,0.05,0.0004035142314039351
50,200,0.1,0.00038695813663193126
50,200,0.15000000000000002,0.00037234981771545737
50,200,0.2,0.00035968927465451333
50,200,0.25,0.00034897650744909915
50,200,0.30000000000000004,0.0003402115160992148
50,200,0.35000000000000003,0.0003333943006048602
50,200,0.4,0.0003285248609660356
50,200,0.45,0.00032560319718274083
50,200,0.5,0.00032462930925497596
50,200,0.55,0.0003256031971827409
50,200,0.6000000000000001,0.0003285248609660356
50,200,0.65,0.0003333943006048602
50,200,0.7000000000000001,0.0003402115160992148
50,200,0.75,0.00034897650744909915
50,200,0.8,0.00035968927465451333
50,200,0.8500000000000001,0.00037234981771545737
50,200,0.9,0.00038695813663193126
50,200,0.9500000000000001,0.00040351423140393513
50,200,1.0,0.00042201810203146875
50,250,0.0,0.000424107300556377
50,250,0.05,0.00040551182660890497
50,250,0.1,0.0003888737709716932
50,250,0.15000000000000002,0.0003741931336447418
50,250,0.2,0.00036146991462805044
50,250,0.25,0.00035070411392161934
50,250,0.30000000000000004,0.0003418957315254485
50,250,0.35000000000000003,0.00033504476743953775
50,250,0.4,0.00033015122166388727
50,250,0.45,0.00032721509419849693
50,250,0.5,0.0003262363850433669
50,250,0.55,0.000327215094198497
50,250,0.6000000000000001,0.00033015122166388727
50,250,0.65,0.00033504476743953775
50,250,0.7000000000000001,0.0003418957315254485
50,250,0.75,0.00035070411392161934
50,250,0.8,0.00036146991462805044
50,250,0.8500000000000001,0.0003741931336447418
50,250,0.9,0.0003888737709716932
50,250,0.9500000000000001,0.0004055118266089051
50,250,1.0,0.000424107300556377
50,300,0.0,0.0004261964990812853
50,300,0.05,0.00040750942181387497
50,300,0.1,0.00039078940531145535
50,300,0.15000000000000002,0.0003760364495740263
50,300,0.2,0.00036325055460158777
50,300,0.25,0.0003524317203941397
50,300,0.30000000000000004,0.00034357994695168227
50,300,0.35000000000000003,0.00033669523427421534
50,300,0.4,0.00033177758236173897
50,300,0.45,0.00032882699121425315
50,300,0.5,0.0003278434608317579
50,300,0.55,0.0003288269912142532
50,300,0.6000000000000001,0.00033177758236173897
50,300,0.65,0.00033669523427421534
50,300,0.7000000000000001,0.00034357994695168227
50,300,0.75,0.0003524317203941397
50,300,0.8,0.00036325055460158777
50,300,0.8500000000000001,0.0003760364495740263
50,300,0.9,0.00039078940531145535
50,300,0.9500000000000001,0.000407509421813875
50,300,1.0,0.0004261964990812853
50,350,0.0,0.0004282856976061935
50,350,0.05,0.0004095070170188449
50,350,0.1,0.0003927050396512173
50,350,0.15000000000000002,0.00037787976550331066
50,350,0.2,0.0003650311945751249
50,350,0.25,0.00035415932686665993
50,350,0.30000000000000004,0.000345264162377916
50,350,0.35000000000000003,0.00033834570110889277
50,350,0.4,0.0003334039430595906
50,350,0.45,0.0003304388882300092
50,350,0.5,0.0003294505366201488
50,350,0.55,0.0003304388882300093
50,350,0.6000000000000001,0.0003334039430595906
50,350,0.65,0.00033834570110889277
50,350,0.7000000000000001,0.000345264162377916
50,350,0.75,0.00035415932686665993
50,350,0.8,0.0003650311945751249
50,350,0.8500000000000001,0.00037787976550331066
50,350,0.9,0.0003927050396512173
50,350,0.9500000000000001,0.000409507017018845
50,350,1.0,0.0004282856976061935
50,400,0.0,0.0004303748961311018
50,400,0.05,0.000411504612223815
50,400,0.1,0.00039462067399097933
50,400,0.15000000000000002,0.00037972308143259515
50,400,0.2,0.0003668118345486621
50,400,0.25,0.0003558869333391803
50,400,0.30000000000000004,0.00034694837780414975
50,400,0.35000000000000003,0.00033999616794357036
50,400,0.4,0.00033503030375744226
50,400,0.45,0.0003320507852457654
50,400,0.5,0.0003310576124085398
50,400,0.55,0.00033205078524576546
50,400,0.6000000000000001,0.00033503030375744226
50,400,0.65,0.00033999616794357036
50,400,0.7000000000000001,0.00034694837780414975
50,400,0.75,0.0003558869333391803
50,400,0.8,0.0003668118345486621
50,400,0.8500000000000001,0.00037972308143259515
50,400,0.9,0.00039462067399097933
50,400,0.9500000000000001,0.00041150461222381503
50,400,1.0,0.0004303748961311018
50,450,0.0,0.00043246409465601005
50,450,0.05,0.00041350220742878487
50,450,0.1,0.0003965363083307414
50,450,0.15000000000000002,0.0003815663973618796
50,450,0.2,0.00036859247452219925
50,450,0.25,0.00035761453981170057
50,450,0.30000000000000004,0.00034863259323038347
50,450,0.35000000000000003,0.00034164663477824784
50,450,0.4,0.00033665666445529386
50,450,0.45,0.0003336626822615215
50,450,0.5,0.00033266468819693074
50,450,0.55,0.00033366268226152156
50,450,0.6000000000000001,0.00033665666445529386
50,450,0.65,0.00034164663477824784
50,450,0.7000000000000001,0.00034863259323038347
50,450,0.75,0.00035761453981170057
50,450,0.8,0.00036859247452219925
50,450,0.8500000000000001,0.0003815663973618796
50,450,0.9,0.0003965363083307414
50,450,0.9500000000000001,0.000413502207428785
50,450,1.0,0.00043246409465601005
50,500,0.0,0.00043455329318091836
50,500,0.05,0.00041549980263375487
50,500,0.1,0.0003984519426705034
50,500,0.15000000000000002,0.00038340971329116406
50,500,0.2,0.00037037311449573647
50,500,0.25,0.0003593421462842209
50,500,0.30000000000000004,0.00035031680865661724
50,500,0.35000000000000003,0.00034329710161292543
50,500,0.4,0.00033828302515314556
50,500,0.45,0.00033527457927727766
50,500,0.5,0.00033427176398532175
50,500,0.55,0.00033527457927727777
50,500,0.6000000000000001,0.00033828302515314556
50,500,0.65,0.00034329710161292543
50,500,0.7000000000000001,0.00035031680865661724
50,500,0.75,0.0003593421462842209
50,500,0.8,0.00037037311449573647
50,500,0.8500000000000001,0.00038340971329116406
50,500,0.9,0.0003984519426705034
50,500,0.9500000000000001,0.0004154998026337549
50,500,1.0,0.00043455329318091836
50,550,0.0,0.00043664249170582655
50,550,0.05,0.0004174973978387248
50,550,0.1,0.0004003675770102654
50,550,0.15000000000000002,0.00038525302922044844
50,550,0.2,0.00037215375446927364
50,550,0.25,0.0003610697527567411
50,550,0.30000000000000004,0.0003520010240828509
50,550,0.35000000000000003,0.0003449475684476029
50,550,0.4,0.0003399093858509972
50,550,0.45,0.0003368864762930338
50,550,0.5,0.0003358788397737127
50,550,0.55,0.0003368864762930339
50,550,0.6000000000000001,0.0003399093858509972
50,550,0.65,0.0003449475684476029
50,550,0.7000000000000001,0.0003520010240828509
50,550,0.75,0.0003610697527567411
50,550,0.8,0.00037215375446927364
50,550,0.8500000000000001,0.00038525302922044844
50,550,0.9,0.0004003675770102654
50,550,0.9500000000000001,0.00041749739783872487
50,550,1.0,0.00043664249170582655
50,600,0.0,0.00043873169023073486
50,600,0.05,0.0004194949930436949
50,600,0.1,0.0004022832113500275
50,600,0.15000000000000002,0.0003870963451497329
50,600,0.2,0.0003739343944428109
50,600,0.25,0.00036279735922926145
50,600,0.30000000000000004,0.00035368523950908467
50,600,0.35000000000000003,0.00034659803528228045
50,600,0.4,0.0003415357465488489
50,600,0.45,0.00033849837330879
50,600,0.5,0.0003374859155621037
50,600,0.55,0.00033849837330879003
50,600,0.6000000000000001,0.0003415357465488489
50,600,0.65,0.00034659803528228045
50,600,0.7000000000000001,0.00035368523950908467
50,600,0.75,0.00036279735922926145
50,600,0.8,0.0003739343944428109
50,600,0.8500000000000001,0.0003870963451497329
50,600,0.9,0.0004022832113500275
50,600,0.9500000000000001,0.00041949499304369493
50,600,1.0,0.00043873169023073486
50,650,0.0,0.00044082088875564305
50,650,0.05,0.00042149258824866477
50,650,0.1,0.0004041988456897895
50,650,0.15000000000000002,0.00038893966107901736
50,650,0.2,0.00037571503441634807
50,650,0.25,0.0003645249657017817
50,650,0.30000000000000004,0.0003553694549353184
50,650,0.35000000000000003,0.000348248502116958
50,650,0.4,0.00034316210724670055
50,650,0.45,0.0003401102703245461
50,650,0.5,0.0003390929913504947
50,650,0.55,0.00034011027032454614
50,650,0.6000000000000001,0.00034316210724670055
50,650,0.65,0.000348248502116958
50,650,0.7000000000000001,0.0003553694549353184
50,650,0.75,0.0003645249657017817
50,650,0.8,0.00037571503441634807
50,650,0.8500000000000001,0.00038893966107901736
50,650,0.9,0.0004041988456897895
50,650,0.9500000000000001,0.0004214925882486649
50,650,1.0,0.00044082088875564305
50,700,0.0,0.00044291008728055136
50,700,0.05,0.00042349018345363477
50,700,0.1,0.0004061144800295516
50,700,0.15000000000000002,0.0003907829770083018
50,700,0.2,0.0003774956743898853
50,700,0.25,0.00036625257217430204
50,700,0.30000000000000004,0.00035705367036155216
50,700,0.35000000000000003,0.0003498989689516355
50,700,0.4,0.00034478846794455225
50,700,0.45,0.0003417221673403023
50,700,0.5,0.0003407000671388857
50,700,0.55,0.00034172216734030235
50,700,0.6000000000000001,0.00034478846794455225
50,700,0.65,0.0003498989689516355
50,700,0.7000000000000001,0.00035705367036155216
50,700,0.75,0.00036625257217430204
50,700,0.8,0.0003774956743898853
50,700,0.8500000000000001,0.0003907829770083018
50,700,0.9,0.0004061144800295516
50,700,0.9500000000000001,0.00042349018345363493
50,700,1.0,0.00044291008728055136
